Id,Loc,Ref,Name,Category,SubCategory,Brand,Supplier,StockOnHand,StockOnOrder,BackOrder,BuyPrice,SellPrice,MOQ,LotMultiplier,Volume
10014552/Chicago,Chicago,10014552,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,Office Supplies,Appliances,Belkin,FHL,6,0,0,7.36999989,17.1800003,0,20,0.045027915
10014552/Los Angeles,Los Angeles,10014552,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,Office Supplies,Appliances,Belkin,FHL,3,3,2,7.36999989,17.1800003,0,20,0.045027915
10014552/New-York,New-York,10014552,Belkin 8 Outlet SurgeMaster II Gold Surge Protector with Phone Protection,Office Supplies,Appliances,Belkin,FHL,0,10,0,7.36999989,17.1800003,0,20,0.045027915
10095232/Chicago,Chicago,10095232,Hoover WindTunnel Plus Canister Vacuum,Office Supplies,Appliances,Hoover,Office First,0,0,0,26.6800003,51.6800003,0,0,0.098301539
10095232/Los Angeles,Los Angeles,10095232,Hoover WindTunnel Plus Canister Vacuum,Office Supplies,Appliances,Hoover,Office First,0,0,0,26.6800003,51.6800003,0,0,0.098301539
10095232/New-York,New-York,10095232,Hoover WindTunnel Plus Canister Vacuum,Office Supplies,Appliances,Hoover,Office First,80,0,0,26.6800003,51.6800003,0,0,0.098301539
10099950/Chicago,Chicago,10099950,Staples 4 Outlet Surge Protector,Office Supplies,Appliances,Staples,Logipro,4,20,0,33.0600014,50.0400009,0,2,0.005964447
10099950/Los Angeles,Los Angeles,10099950,Staples 4 Outlet Surge Protector,Office Supplies,Appliances,Staples,Logipro,0,0,0,33.0600014,50.0400009,0,2,0.005964447
10099950/New-York,New-York,10099950,Staples 4 Outlet Surge Protector,Office Supplies,Appliances,Staples,Logipro,45,40,0,33.0600014,50.0400009,0,2,0.005964447
10132892/Chicago,Chicago,10132892,"Acco Pressboard Covers with Storage Hooks, 14 7/8 x 11 Dark Blue",Office Supplies,Binders and Binder Accessories,Acco,Drecom,21,0,0,46.3800011,67.75,0,4,0.069722967
10132892/Los Angeles,Los Angeles,10132892,"Acco Pressboard Covers with Storage Hooks, 14 7/8 x 11 Dark Blue",Office Supplies,Binders and Binder Accessories,Acco,Drecom,0,0,0,46.3800011,67.75,0,4,0.069722967
10132892/New-York,New-York,10132892,"Acco Pressboard Covers with Storage Hooks, 14 7/8 x 11 Dark Blue",Office Supplies,Binders and Binder Accessories,Acco,Drecom,1,44,0,46.3800011,67.75,0,4,0.069722967
10136626/Chicago,Chicago,10136626,"Avery Trapezoid Ring Binder, 3 Capacity, Black, 1040 sheets",Office Supplies,Binders and Binder Accessories,Avery,FHL,53,0,0,40,84.5400009,0,0,0.09157928
10136626/Los Angeles,Los Angeles,10136626,"Avery Trapezoid Ring Binder, 3 Capacity, Black, 1040 sheets",Office Supplies,Binders and Binder Accessories,Avery,FHL,0,0,1,40,84.5400009,0,0,0.09157928
10136626/New-York,New-York,10136626,"Avery Trapezoid Ring Binder, 3 Capacity, Black, 1040 sheets",Office Supplies,Binders and Binder Accessories,Avery,FHL,106,200,0,40,84.5400009,0,0,0.09157928
10210677/Chicago,Chicago,10210677,Catalog Binders with Expanding Posts,Office Supplies,Binders and Binder Accessories,Catalog,Drecom,0,0,0,63.6500015,94.9100037,0,2,0.020546921
10210677/Los Angeles,Los Angeles,10210677,Catalog Binders with Expanding Posts,Office Supplies,Binders and Binder Accessories,Catalog,Drecom,0,0,0,63.6500015,94.9100037,0,2,0.020546921
10210677/New-York,New-York,10210677,Catalog Binders with Expanding Posts,Office Supplies,Binders and Binder Accessories,Catalog,Drecom,0,20,0,63.6500015,94.9100037,0,2,0.020546921
10255812/Chicago,Chicago,10255812,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,Binders and Binder Accessories,Fellowes,RRD,200,0,0,8,20.8600006,0,0,0.058024767
10255812/Los Angeles,Los Angeles,10255812,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,Binders and Binder Accessories,Fellowes,RRD,523,65,0,8,20.8600006,0,0,0.058024767
10255812/New-York,New-York,10255812,Fellowes PB300 Plastic Comb Binding Machine,Office Supplies,Binders and Binder Accessories,Fellowes,RRD,4500,100,0,8,20.8600006,0,0,0.058024767
10422793/Chicago,Chicago,10422793,GBC Therma-A-Bind 250T Electric Binding System,Office Supplies,Binders and Binder Accessories,GBC,RRD,29,0,0,13.2399998,30.5599995,0,6,0.094923202
10422793/Los Angeles,Los Angeles,10422793,GBC Therma-A-Bind 250T Electric Binding System,Office Supplies,Binders and Binder Accessories,GBC,RRD,0,0,0,13.2399998,30.5599995,0,6,0.094923202
10422793/New-York,New-York,10422793,GBC Therma-A-Bind 250T Electric Binding System,Office Supplies,Binders and Binder Accessories,GBC,RRD,23,0,0,13.2399998,30.5599995,0,6,0.094923202
10592438/Chicago,Chicago,10592438,Presstex Flexible Ring Binders,Office Supplies,Binders and Binder Accessories,Presstex,Logipro,29,0,0,3.44000006,6.9000001,0,20,0.022891593
10592438/Los Angeles,Los Angeles,10592438,Presstex Flexible Ring Binders,Office Supplies,Binders and Binder Accessories,Presstex,Logipro,36,0,0,3.44000006,6.9000001,0,20,0.022891593
10592438/New-York,New-York,10592438,Presstex Flexible Ring Binders,Office Supplies,Binders and Binder Accessories,Presstex,Logipro,8,20,0,3.44000006,6.9000001,0,20,0.022891593
10595489/Chicago,Chicago,10595489,Wilson Jones DublLock D-Ring Binders,Office Supplies,Binders and Binder Accessories,Wilson,SuperSupply,60,0,0,37.8400002,69.5599976,0,2,0.057630328
10595489/Los Angeles,Los Angeles,10595489,Wilson Jones DublLock D-Ring Binders,Office Supplies,Binders and Binder Accessories,Wilson,SuperSupply,0,0,3,37.8400002,69.5599976,0,2,0.057630328
10595489/New-York,New-York,10595489,Wilson Jones DublLock D-Ring Binders,Office Supplies,Binders and Binder Accessories,Wilson,SuperSupply,10,14,0,37.8400002,69.5599976,0,2,0.057630328
10678449/Chicago,Chicago,10678449,Wilson Jones Suede Grain Vinyl Binders,Office Supplies,Binders and Binder Accessories,Wilson,SuperSupply,0,24,0,33.0600014,49.7900009,0,2,0.023518672
10678449/Los Angeles,Los Angeles,10678449,Wilson Jones Suede Grain Vinyl Binders,Office Supplies,Binders and Binder Accessories,Wilson,SuperSupply,1,0,0,33.0600014,49.7900009,0,2,0.023518672
10678449/New-York,New-York,10678449,Wilson Jones Suede Grain Vinyl Binders,Office Supplies,Binders and Binder Accessories,Wilson,SuperSupply,45,40,0,33.0600014,49.7900009,0,2,0.023518672
10764226/Chicago,Chicago,10764226,Wilson Jones Impact Binders,Office Supplies,Binders and Binder Accessories,Wilson,SuperSupply,59,0,0,17.3700008,35.8300018,0,4,0.041051114
10764226/Los Angeles,Los Angeles,10764226,Wilson Jones Impact Binders,Office Supplies,Binders and Binder Accessories,Wilson,SuperSupply,0,0,0,17.3700008,35.8300018,0,4,0.041051114
10764226/New-York,New-York,10764226,Wilson Jones Impact Binders,Office Supplies,Binders and Binder Accessories,Wilson,SuperSupply,43,0,0,17.3700008,35.8300018,0,4,0.041051114
11045096/Chicago,Chicago,11045096,XtraLife ClearVue Slant-D Ring Binders by Cardinal,Office Supplies,Binders and Binder Accessories,XtraLife,Logipro,2,12,0,36.9199982,61.7900009,0,2,0.098938832
11045096/Los Angeles,Los Angeles,11045096,XtraLife ClearVue Slant-D Ring Binders by Cardinal,Office Supplies,Binders and Binder Accessories,XtraLife,Logipro,0,20,0,36.9199982,61.7900009,0,2,0.098938832
11045096/New-York,New-York,11045096,XtraLife ClearVue Slant-D Ring Binders by Cardinal,Office Supplies,Binders and Binder Accessories,XtraLife,Logipro,7,50,0,36.9199982,61.7900009,0,2,0.098938832
11097836/Chicago,Chicago,11097836,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,Bookcases,O'Sullivan,SuperSupply,28,0,0,24.9599991,48.2799988,0,4,0.047515607
11097836/Los Angeles,Los Angeles,11097836,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,Bookcases,O'Sullivan,SuperSupply,0,32,0,24.9599991,48.2799988,0,4,0.047515607
11097836/New-York,New-York,11097836,"O'Sullivan Elevations Bookcase, Cherry Finish",Furniture,Bookcases,O'Sullivan,SuperSupply,0,32,0,24.9599991,48.2799988,0,4,0.047515607
11481389/Chicago,Chicago,11481389,Rush Hierlooms Collection Rich Wood Bookcases,Furniture,Bookcases,Rush,SuperSupply,27,0,0,13.2399998,29,0,6,0.069342273
11481389/Los Angeles,Los Angeles,11481389,Rush Hierlooms Collection Rich Wood Bookcases,Furniture,Bookcases,Rush,SuperSupply,0,2,0,13.2399998,29,0,6,0.069342273
11481389/New-York,New-York,11481389,Rush Hierlooms Collection Rich Wood Bookcases,Furniture,Bookcases,Rush,SuperSupply,18,0,0,13.2399998,29,0,6,0.069342273
11557472/Chicago,Chicago,11557472,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Furniture,Bookcases,Safco,SuperSupply,251,0,0,24.3999996,41.9799995,0,4,0.036822625
11557472/Los Angeles,Los Angeles,11557472,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Furniture,Bookcases,Safco,SuperSupply,0,0,0,24.3999996,41.9799995,0,4,0.036822625
11557472/New-York,New-York,11557472,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Furniture,Bookcases,Safco,SuperSupply,162,0,0,24.3999996,41.9799995,0,4,0.036822625
11635178/Chicago,Chicago,11635178,Hon Comfortask Task/Swivel Chairs,Furniture,Chairs & Chairmats,Hon,Drecom,0,0,0,9.35000038,24.8199997,0,6,0.018141137
11635178/Los Angeles,Los Angeles,11635178,Hon Comfortask Task/Swivel Chairs,Furniture,Chairs & Chairmats,Hon,Drecom,0,0,2,9.35000038,24.8199997,0,6,0.018141137
11635178/New-York,New-York,11635178,Hon Comfortask Task/Swivel Chairs,Furniture,Chairs & Chairmats,Hon,Drecom,28,0,0,9.35000038,24.8199997,0,6,0.018141137
11711100/Chicago,Chicago,11711100,Gyration Ultra Cordless Optical Suite,Technology,Computer Peripherals,Gyration,Office First,0,0,0,13.9700003,32.0999985,0,6,0.073110277
11711100/Los Angeles,Los Angeles,11711100,Gyration Ultra Cordless Optical Suite,Technology,Computer Peripherals,Gyration,Office First,0,24,0,13.9700003,32.0999985,0,6,0.073110277
11711100/New-York,New-York,11711100,Gyration Ultra Cordless Optical Suite,Technology,Computer Peripherals,Gyration,Office First,0,48,1,13.9700003,32.0999985,0,6,0.073110277
11711150/Chicago,Chicago,11711150,Hewlett-Packard 4.7GB DVD+R Discs * 3,Technology,Computer Peripherals,Hewlett-Packard,Lokad,0,0,0,74.7299957,110,0,0,0.066960721
11711150/Los Angeles,Los Angeles,11711150,Hewlett-Packard 4.7GB DVD+R Discs * 3,Technology,Computer Peripherals,Hewlett-Packard,Lokad,0,0,0,74.7299957,110,0,0,0.066960721
11711150/New-York,New-York,11711150,Hewlett-Packard 4.7GB DVD+R Discs * 3,Technology,Computer Peripherals,Hewlett-Packard,Lokad,0,0,0,74.7299957,110,0,0,0.066960721
11711636/Chicago,Chicago,11711636,Hewlett-Packard 4.7GB DVD+R Discs,Technology,Computer Peripherals,Hewlett-Packard,RRD,0,10,2,24.9099998,42.7200012,0,2,0.087591987
11711636/Los Angeles,Los Angeles,11711636,Hewlett-Packard 4.7GB DVD+R Discs,Technology,Computer Peripherals,Hewlett-Packard,RRD,1,60,0,24.9099998,42.7200012,0,2,0.087591987
11711636/New-York,New-York,11711636,Hewlett-Packard 4.7GB DVD+R Discs,Technology,Computer Peripherals,Hewlett-Packard,RRD,77,0,0,24.9099998,42.7200012,0,2,0.087591987
11780124/Chicago,Chicago,11780124,"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Technology,Computer Peripherals,Imation,SuperSupply,96,125,0,3.51999998,24.2600002,0,0,0.002262877
11780124/Los Angeles,Los Angeles,11780124,"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Technology,Computer Peripherals,Imation,SuperSupply,422,178,0,3.51999998,24.2600002,0,0,0.002262877
11780124/New-York,New-York,11780124,"Imation Neon 80 Minute CD-R Spindle, 50/Pack",Technology,Computer Peripherals,Imation,SuperSupply,1623,125,0,3.51999998,24.2600002,0,0,0.002262877
11788268/Chicago,Chicago,11788268,"Imation Primaris 3.5 2HD Unformatted Diskettes, 10/PackImation Primaris 3.5",Technology,Computer Peripherals,Imation,SuperSupply,0,0,0,63.6500015,95.2600021,0,2,0.068564526
11788268/Los Angeles,Los Angeles,11788268,"Imation Primaris 3.5 2HD Unformatted Diskettes, 10/PackImation Primaris 3.5",Technology,Computer Peripherals,Imation,SuperSupply,0,0,0,63.6500015,95.2600021,0,2,0.068564526
11788268/New-York,New-York,11788268,"Imation Primaris 3.5 2HD Unformatted Diskettes, 10/PackImation Primaris 3.5",Technology,Computer Peripherals,Imation,SuperSupply,0,20,0,63.6500015,95.2600021,0,2,0.068564526
11800905/Chicago,Chicago,11800905,Keytronic French Keyboard,Technology,Computer Peripherals,Keytronic,Office First,28,0,0,17.8799992,37.2299995,0,4,0.073899644
11800905/Los Angeles,Los Angeles,11800905,Keytronic French Keyboard,Technology,Computer Peripherals,Keytronic,Office First,3,0,0,17.8799992,37.2299995,0,4,0.073899644
11800905/New-York,New-York,11800905,Keytronic French Keyboard,Technology,Computer Peripherals,Keytronic,Office First,19,0,0,17.8799992,37.2299995,0,4,0.073899644
11906239/Chicago,Chicago,11906239,Logitech Cordless Elite Duo,Technology,Computer Peripherals,Logitech,Drecom,34,0,0,31.3299999,69.3899994,100,0,0.05694618
11906239/Los Angeles,Los Angeles,11906239,Logitech Cordless Elite Duo,Technology,Computer Peripherals,Logitech,Drecom,0,30,0,31.3299999,69.3899994,100,0,0.05694618
11906239/New-York,New-York,11906239,Logitech Cordless Elite Duo,Technology,Computer Peripherals,Logitech,Drecom,0,70,2,31.3299999,69.3899994,100,0,0.05694618
11914966/Chicago,Chicago,11914966,Microsoft Internet Keyboard,Technology,Computer Peripherals,Microsoft,Office First,32,0,0,28.5100002,61.4799995,0,2,0.070426307
11914966/Los Angeles,Los Angeles,11914966,Microsoft Internet Keyboard,Technology,Computer Peripherals,Microsoft,Office First,11,20,0,28.5100002,61.4799995,0,2,0.070426307
11914966/New-York,New-York,11914966,Microsoft Internet Keyboard,Technology,Computer Peripherals,Microsoft,Office First,58,0,0,28.5100002,61.4799995,0,2,0.070426307
11929369/Chicago,Chicago,11929369,TDK 4.7GB DVD+RW,Technology,Computer Peripherals,TDK,Logipro,54,0,0,8.85000038,23.1599998,0,6,0.048280303
11929369/Los Angeles,Los Angeles,11929369,TDK 4.7GB DVD+RW,Technology,Computer Peripherals,TDK,Logipro,0,2,0,8.85000038,23.1599998,0,6,0.048280303
11929369/New-York,New-York,11929369,TDK 4.7GB DVD+RW,Technology,Computer Peripherals,TDK,Logipro,25,0,0,8.85000038,23.1599998,0,6,0.048280303
11941800/Chicago,Chicago,11941800,U.S. Robotics 56K Internet Call Modem,Technology,Computer Peripherals,U.S.,Drecom,2,10,0,24.9099998,42.7900009,0,2,0.053274116
11941800/Los Angeles,Los Angeles,11941800,U.S. Robotics 56K Internet Call Modem,Technology,Computer Peripherals,U.S.,Drecom,0,60,0,24.9099998,42.7900009,0,2,0.053274116
11941800/New-York,New-York,11941800,U.S. Robotics 56K Internet Call Modem,Technology,Computer Peripherals,U.S.,Drecom,81,0,0,24.9099998,42.7900009,0,2,0.053274116
12401265/Chicago,Chicago,12401265,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Technology,Computer Peripherals,Verbatim,Drecom,5,0,0,4.84000015,17.1299992,0,10,0.040720096
12401265/Los Angeles,Los Angeles,12401265,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Technology,Computer Peripherals,Verbatim,Drecom,0,0,0,4.84000015,17.1299992,0,10,0.040720096
12401265/New-York,New-York,12401265,"Verbatim DVD-R, 3.95GB, SR, Mitsubishi Branded, Jewel",Technology,Computer Peripherals,Verbatim,Drecom,4,0,0,4.84000015,17.1299992,0,10,0.040720096
12407652/Chicago,Chicago,12407652,Pack DVD-R & DVD-RW,Technology,Computer Peripherals,Verbatim,Lokad,0,0,0,13.6900005,35,0,0,0.068249306
12407652/Los Angeles,Los Angeles,12407652,Pack DVD-R & DVD-RW,Technology,Computer Peripherals,Verbatim,Lokad,0,0,0,13.6900005,35,0,0,0.068249306
12407652/New-York,New-York,12407652,Pack DVD-R & DVD-RW,Technology,Computer Peripherals,Verbatim,Lokad,0,0,0,13.6900005,35,0,0,0.068249306
12409642/Chicago,Chicago,12409642,Canon PC-428 Personal Copier,Technology,Copiers and Fax,Canon,Office First,0,34,0,47.0600014,80.4899979,0,2,0.025985344
12409642/Los Angeles,Los Angeles,12409642,Canon PC-428 Personal Copier,Technology,Copiers and Fax,Canon,Office First,0,44,0,47.0600014,80.4899979,0,2,0.025985344
12409642/New-York,New-York,12409642,Canon PC-428 Personal Copier,Technology,Copiers and Fax,Canon,Office First,58,72,0,47.0600014,80.4899979,0,2,0.025985344
12451991/Chicago,Chicago,12451991,Sharp AL-1530CS Digital Copier,Technology,Copiers and Fax,Sharp,RRD,0,0,0,22.5400009,44.4799995,0,2,0.008272972
12451991/Los Angeles,Los Angeles,12451991,Sharp AL-1530CS Digital Copier,Technology,Copiers and Fax,Sharp,RRD,0,40,0,22.5400009,44.4799995,0,2,0.008272972
12451991/New-York,New-York,12451991,Sharp AL-1530CS Digital Copier,Technology,Copiers and Fax,Sharp,RRD,63,0,0,22.5400009,44.4799995,0,2,0.008272972
12561507/Chicago,Chicago,12561507,Ampad #10 Peel & Seel Holiday Envelopes,Office Supplies,Envelopes,Ampad,FHL,221,0,0,29.3400002,53.5400009,0,4,0.096304982
12561507/Los Angeles,Los Angeles,12561507,Ampad #10 Peel & Seel Holiday Envelopes,Office Supplies,Envelopes,Ampad,FHL,3,0,0,29.3400002,53.5400009,0,4,0.096304982
12561507/New-York,New-York,12561507,Ampad #10 Peel & Seel Holiday Envelopes,Office Supplies,Envelopes,Ampad,FHL,28,180,0,29.3400002,53.5400009,0,4,0.096304982
